Event,hive_identity_id,hive_age,Longitude,Latitude,Months,Crop diversity,Distance from roads,Distance from water,DEM,Slope,NDVI,Average temperature,Maximum temperature,Minimum temperature,Precipitation,Sugar-feeding frequency,Pollen-feeding frequency,Hive grading,Oxalic-treatment frequency,Miticide-treatment frequency,Formic-treatment frequency,Movement,Relocation frequency
1,109391,224,-121.755879,38.834591,8,19,0,0.0,4.837584,1.469767,0.317068,25.73979,35.02481,16.4556,1.269972,0,0,1,0,0,0,1,1
0,109392,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109393,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109386,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
1,109386,224,-121.588386,38.470291,8,23,0,0.0,1.928422,1.852483,0.208484,25.54372,34.55463,16.53367,0.277034,0,0,1,0,0,0,1,1
0,109389,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
1,109389,224,-121.588386,38.470291,8,23,0,0.0,1.928422,1.852483,0.208484,25.54372,34.55463,16.53367,0.277034,0,0,1,0,0,0,1,1
0,109419,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
1,109419,224,-121.588386,38.470291,8,23,0,0.0,1.928422,1.852483,0.208484,25.54372,34.55463,16.53367,0.277034,0,0,1,0,0,0,1,1
0,109420,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
1,109420,224,-121.755879,38.834591,8,19,0,0.0,4.837584,1.469767,0.317068,25.73979,35.02481,16.4556,1.269972,0,0,1,0,0,0,1,1
0,109418,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109394,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109433,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
1,109433,224,-121.588386,38.470291,8,23,0,0.0,1.928422,1.852483,0.208484,25.54372,34.55463,16.53367,0.277034,0,0,1,0,0,0,1,1
0,109455,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109457,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
1,109457,224,-121.588386,38.470291,8,23,0,0.0,1.928422,1.852483,0.208484,25.54372,34.55463,16.53367,0.277034,0,0,1,0,0,0,1,1
0,109458,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
1,109458,170,-122.819966,38.27124,7,10,0,11444.25,47.72505,5.308699,0.213827,20.62973,29.90381,11.34024,0.067936,0,0,1,0,0,0,0,0
0,109452,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109448,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
1,109448,170,-122.819966,38.27124,7,10,0,11444.25,47.72505,5.308699,0.213827,20.62973,29.90381,11.34024,0.067936,0,0,1,0,0,0,0,0
0,109461,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109604,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109459,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
1,109459,224,-121.759671,38.831622,8,16,0,0.0,5.150518,1.963692,0.30198,25.70405,35.0283,16.38179,1.242698,0,0,1,0,0,0,1,1
0,109447,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
1,109447,170,-122.819966,38.27124,7,10,0,11444.25,47.72505,5.308699,0.213827,20.62973,29.90381,11.34024,0.067936,0,0,1,0,0,0,0,0
0,109437,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109438,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109439,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109435,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109442,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109445,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
1,109445,170,-122.819966,38.27124,7,10,0,11444.25,47.72505,5.308699,0.213827,20.62973,29.90381,11.34024,0.067936,0,0,1,0,0,0,0,0
0,109440,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109344,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109345,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109346,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109343,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
1,109343,170,-121.755879,38.834591,7,19,0,0.0,4.837584,1.469767,0.286052,25.86133,36.01712,15.71923,0.0,0,0,1,0,0,0,1,1
0,109342,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109347,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
1,109347,224,-121.588386,38.470291,8,23,0,0.0,1.928422,1.852483,0.208484,25.54372,34.55463,16.53367,0.277034,0,0,1,0,0,0,1,1
0,109361,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109362,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109364,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
1,109364,170,-121.755879,38.834591,7,19,0,0.0,4.837584,1.469767,0.286052,25.86133,36.01712,15.71923,0.0,0,0,1,0,0,0,1,1
0,109348,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109322,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109323,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109324,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109320,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109321,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109339,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109341,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
1,109341,170,-121.755879,38.834591,7,19,0,0.0,4.837584,1.469767,0.286052,25.86133,36.01712,15.71923,0.0,0,0,1,0,0,0,1,1
0,109338,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109325,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109377,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109376,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109378,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109374,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
1,109374,224,-121.588386,38.470291,8,23,0,0.0,1.928422,1.852483,0.208484,25.54372,34.55463,16.53367,0.277034,0,0,1,0,0,0,1,1
0,109372,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109375,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109384,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
1,109384,224,-121.755879,38.834591,8,19,0,0.0,4.837584,1.469767,0.317068,25.73979,35.02481,16.4556,1.269972,0,0,1,0,0,0,1,1
0,109383,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109385,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109382,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109379,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109367,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109368,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
1,109368,224,-121.755879,38.834591,8,19,0,0.0,4.837584,1.469767,0.317068,25.73979,35.02481,16.4556,1.269972,0,0,1,0,0,0,1,1
0,109369,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
1,109369,224,-121.755879,38.834591,8,19,0,0.0,4.837584,1.469767,0.317068,25.73979,35.02481,16.4556,1.269972,0,0,1,0,0,0,1,1
0,109370,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,109371,155,-122.819966,38.27124,6,10,0,11444.25,47.72505,5.308699,0.159655,17.1292,23.58963,10.64568,0.646961,1,0,1,0,1,0,0,0
0,134826,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134826,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134827,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134827,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134831,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134831,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134870,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134870,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134825,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134825,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134871,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134871,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134869,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134869,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134830,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134830,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134828,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134828,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134868,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134868,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134832,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134832,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134821,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134821,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134880,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134880,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134820,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134820,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134881,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134881,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134879,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134879,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134878,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134878,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134818,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134818,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,116210,159,-122.747492,38.336402,6,14,0,0.0,44.56973,3.57463,0.147754,17.22392,23.71824,10.68919,0.644177,1,0,2,1,1,0,0,0
0,116210,203,-122.747492,38.336402,8,14,0,0.0,44.56973,3.57463,0.143352,21.92638,30.21595,13.60337,0.492002,1,0,2,0,1,0,0,0
1,116210,252,-122.747492,38.336402,9,14,0,0.0,44.56973,3.57463,0.185435,18.97696,26.28619,11.65651,6.481286,0,0,2,0,0,0,0,0
0,116209,159,-122.747492,38.336402,6,14,0,0.0,44.56973,3.57463,0.147754,17.22392,23.71824,10.68919,0.644177,1,0,2,1,1,0,0,0
0,116209,203,-122.747492,38.336402,8,14,0,0.0,44.56973,3.57463,0.143352,21.92638,30.21595,13.60337,0.492002,1,0,2,0,1,0,0,0
0,116208,159,-122.747492,38.336402,6,14,0,0.0,44.56973,3.57463,0.147754,17.22392,23.71824,10.68919,0.644177,1,0,2,1,1,0,0,0
0,116208,203,-122.747492,38.336402,8,14,0,0.0,44.56973,3.57463,0.143352,21.92638,30.21595,13.60337,0.492002,1,0,2,0,1,0,0,0
0,134817,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134817,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134819,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134819,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134877,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134877,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134824,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134824,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134873,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134873,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134874,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134874,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134823,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134823,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134872,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134872,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134876,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134876,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134822,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134822,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134875,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134875,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134864,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134864,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
1,134864,291,-121.864548,38.411708,11,25,0,0.0,18.14781,1.395453,0.194487,13.16413,20.55383,5.773072,28.44415,0,0,2,0,0,0,1,1
0,134867,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134867,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134849,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134849,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134850,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134850,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134848,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134848,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
1,134848,291,-121.864548,38.411708,11,25,0,0.0,18.14781,1.395453,0.194487,13.16413,20.55383,5.773072,28.44415,0,0,2,0,0,0,1,1
0,134847,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134847,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134851,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134851,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134852,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134852,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
0,134844,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134844,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
1,134844,291,-121.864548,38.411708,11,25,0,0.0,18.14781,1.395453,0.194487,13.16413,20.55383,5.773072,28.44415,0,0,2,0,0,0,1,1
0,134845,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134845,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
1,134845,291,-122.745275,38.316479,11,12,0,0.0,87.72635,5.610353,0.131701,12.96802,19.97598,5.983304,67.03932,0,0,2,0,0,0,0,0
0,129994,147,-122.747492,38.336402,6,14,0,0.0,44.56973,3.57463,0.147754,17.22392,23.71824,10.68919,0.644177,1,0,2,1,1,0,0,0
0,129994,191,-122.747492,38.336402,8,14,0,0.0,44.56973,3.57463,0.143352,21.92638,30.21595,13.60337,0.492002,1,0,2,0,1,0,0,0
0,134843,144,-122.745275,38.316479,6,12,0,0.0,87.72635,5.610353,0.155723,17.22705,23.66226,10.76096,0.592206,1,0,2,1,1,0,0,0
0,134843,188,-122.745275,38.316479,8,12,0,0.0,87.72635,5.610353,0.130269,21.87855,30.09245,13.62591,0.392438,1,0,2,0,1,0,0,0
1,134843,291,-121.864548,38.411708,11,25,0,0.0,18.14781,1.395453,0.194487,13.16413,20.55383,5.773072,28.44415,0,0,2,0,0,0,1,1
